seller_id,seller_zip_code_prefix,seller_city,seller_state,total_orders,average_price,total_revenue,average_delivery_time,average_monthly_transactions,average_distance_to_customers,seller_count_by_city,seller_count_by_state
9e6229250fedbe05838fef417b74e7fb,16800,mirandopolis,SP,58.0,164.9,10768.310000000001,-0.4827586206896552,5.8,585.3956380076393,1,1849
5abb8ea023c77787f2c15da891c8d384,89228,joinville,SC,2.0,59.0,166.31,16.5,2.0,362.4735416713395,22,190
1d953075c2f0dd990bacf27b83b330f1,30421,belo horizonte,MG,1.0,59.0,78.32,7.0,1.0,0.0,68,244
817245bcc3badd82bbd222e0366951a6,17056,bauru,SP,27.0,140.82592592592593,4234.34,-7.7407407407407405,3.0,470.0648293685557,14,1849
caa9bc43a9fe8cf9c564ddd8a03cc4a6,12308,jacarei,SP,11.0,53.99090909090909,732.03,7.2727272727272725,2.75,225.15611011790233,7,1849
615005a3ef192c00c6f0e977cee3d2bc,13304,itu,SP,10.0,25.339999999999996,393.93999999999994,13.5,2.5,277.7777425832646,4,1849
1284de4ae8aa26997e748c851557cf0e,85301,laranjeiras do sul,SP,0.0,0.0,0.0,0.0,0.0,0.0,1,1849
5fd924b4836098a5be0ecf81ba054ce0,3554,sao paulo,SP,6.0,96.5,677.33,7.0,2.0,283.1363217159602,694,1849
7178f9f4dd81dcef02f62acdf8151e01,89560,videira,SC,140.0,80.36614285714286,13617.96,9.642857142857142,8.235294117647058,697.4076948790178,2,190
8132b9bd16876e1b0f8808d43825dd48,88058,florianopolis,SC,1.0,77.9,98.9,16.0,1.0,1335.6718561457046,18,190
3f995f07c49d0d55a99d5c54957f7d81,6853,itapecerica da serra,SP,43.0,91.99302325581395,4627.2,9.116279069767442,3.5833333333333335,388.8324824101491,4,1849
a6bd7d1ccdac48c6b33b28596b7eb122,58280,mamanguape,PB,0.0,0.0,0.0,0.0,0.0,0.0,1,6
6650fcccd8cd2f7e55ffa524f30c4c59,8490,sao paulo,SP,1.0,149.9,162.15,5.0,1.0,20.750498500620527,694,1849
3db66a856d18a9cba7c9241fc5221c50,35430,ponte nova,MG,81.0,83.57901234567902,8230.630000000001,14.530864197530864,5.785714285714286,497.12680810403646,1,244
8b181ee5518df84f18f4e1a43fe07923,87360,goioere,SP,1.0,27.9,54.98,14.0,1.0,1230.0230643065586,1,1849
10ff823eda2b032e2c93d17a7d294736,17280,pederneiras,SP,9.0,143.88555555555556,1459.53,-22.22222222222222,1.125,421.54216372812175,1,1849
b4a476fbd28de64b1e347abf9089366a,6653,itapevi,SP,24.0,76.60583333333334,2207.89,-8.166666666666666,1.8461538461538463,288.89096999746727,4,1849
39c763cca83e654764b7a4a650fb9b7c,74563,goiania,GO,10.0,70.1,887.1,13.6,1.6666666666666667,546.9470738562943,23,40
dadc51ef321949ec9a3ab25cd902e23d,4821,sao paulo,SP,1.0,85.0,99.34,-323.0,1.0,825.8104582225714,694,1849
83b08de96980757220871b31bf6cffca,21820,rio de janeiro,RJ,4.0,66.5425,331.13,14.25,1.3333333333333333,223.9609608597234,96,171
14a08204d03bb6b6bde8029f801ae0eb,1026,sao paulo,SP,26.0,40.22692307692308,1380.6000000000001,7.730769230769231,5.2,243.21076166248264,694,1849
bee36b4f9a2b9fdcaff6ec05df202ed0,3308,sao paulo,SP,2.0,16.9,53.48,-58.5,1.0,48.283298431636,694,1849
28872dc528e978a639754bc8c2ce5a4c,95070,caxias do sul,RS,0.0,0.0,0.0,0.0,0.0,0.0,18,129
c85d7b477a709c85a1e8b8f25aa1b270,9640,sao bernardo do campo,SP,1.0,37.5,53.61,-245.0,1.0,404.91915056579313,32,1849
739c7d7be81f63812dea0d1b1451c651,58400,campina grande,PB,1.0,49.9,69.22,11.0,1.0,0.0,1,6
657969cca82e884d272385ec0ef06edd,93608,estancia velha,RS,3.0,46.56666666666667,191.56,7.333333333333333,1.0,0.0,2,129
455befea1bb853c75ccbca94cff26e5c,27525,resende,RJ,1.0,19.99,42.05,12.0,1.0,834.2661261778277,1,171
800214c63934acd05d47e84214db8ba8,89251,jaragua do sul,SC,4.0,64.9,321.34000000000003,-37.75,1.3333333333333333,622.0861923583233,9,190
5cf1ec37aea089f45110c70653a166ab,2215,sao paulo,SP,3.0,16.666666666666668,93.1,-49.666666666666664,1.0,335.59191110571993,694,1849
0a82f5fb06a4fe4ac2cf7cb412ec71b8,5524,sao paulo,SP,2.0,231.0,484.8,5.0,1.0,14.49692168060514,694,1849
e45edf75f568ed2f93f78d060e246e25,22790,rio de janeiro,RJ,6.0,23.566666666666663,237.05999999999997,11.666666666666666,3.0,527.985100009096,96,171
3d621842b2ed28e2b474132480edac3c,8041,sao paulo,SP,8.0,18.740000000000002,256.67,-65.25,2.6666666666666665,300.0346039775049,694,1849
baf15155e37ef5492731459bdc05be8a,5715,sao paulo,SP,1.0,47.0,55.72,33.0,1.0,4.170525029840078,694,1849
c0aff2da32c17759d30b22fb0af6649d,88032,florianopolis,SC,4.0,29.725,185.01,7.5,2.0,637.3495140990018,18,190
a17f621c590ea0fab3d5d883e1630ec6,18055,sorocaba,SP,63.0,37.15936507936508,3205.22,-3.111111111111111,4.5,299.83395670384766,32,1849
4deebb3199eeafb282ae33229144f94b,2112,sao paulo,SP,2.0,104.9,245.9,9.0,1.0,20.337495044077087,694,1849
9d69ba0a7a626a64dc5db08e529559cf,14075,ribeirao preto,SP,1.0,19.3,37.54,13.0,1.0,784.4167793485242,52,1849
f92d8c817434bd2d84d4e9c61322b7fa,18048,sorocaba,SP,5.0,34.968,225.61,8.0,1.0,125.7392488411759,32,1849
8ca5b19e0263150d2c57afdde2b3d011,9336,maua,SP,3.0,35.9,137.52,4.333333333333333,1.5,131.00931820096176,13,1849
eec3469d83e142f9a104886655338c37,17030,bauru,SP,4.0,46.425,240.44,9.75,1.0,285.6659855624957,14,1849
55bb6fe5bebe5012e2d7d9928e1128ff,17052,bauru,SP,9.0,117.28999999999999,1227.86,16.11111111111111,1.8,584.6219531213526,14,1849
d180e07dc1e58c31c3f0cd599dc4d945,30620,belo horizonte,MG,1.0,58.8,72.96,7.0,1.0,467.4200264578837,68,244
d6b1ce66b035a475f00c017792ff9769,13327,salto,SP,85.0,121.10517647058825,11797.12,9.611764705882353,14.166666666666666,376.8189346044319,9,1849
3aa3c89ae3cd482385568be76120f63c,74343,goiania,GO,1.0,29.9,48.94,10.0,1.0,806.900226677851,23,40
fe4cd9461203cee790d36792420b310f,35300,caratinga,MG,3.0,130.38333333333333,445.53,13.666666666666666,1.0,594.6226626340994,1,244
c3aad7dc65449ae90a5e9c3c6c1e78e0,15350,auriflama/sp,SP,6.0,85.0,640.36,7.0,6.0,632.0150564564004,1,1849
f5fea3ffed6c2e889bab72705557c63a,21240,rio de janeiro,RJ,0.0,0.0,0.0,0.0,0.0,0.0,96,171
ececbfcff9804a2d6b40f589df8eef2b,14407,franca,SP,87.0,65.15701149425287,7048.53,11.96551724137931,5.8,491.93802403777505,20,1849
a254c682cc01e119f83530446f1df9a9,16500,cafelandia,SP,2.0,56.9,150.57999999999998,8.0,1.0,515.6891120171244,2,1849
830379336fad8c6f3b15a4a3ddb5c66e,2518,sao paulo,SP,1.0,67.0,92.11,3.0,1.0,3.1363042052306076,694,1849
7d13fca15225358621be4086e1eb0964,14050,ribeirao preto,SP,298.0,154.24661073825501,50836.06,5.73489932885906,42.57142857142857,425.004103476992,52,1849
1b4c3a6f53068f0b6944d2d005c9fc89,88730,sao ludgero,SC,90.0,119.32111111111111,12572.24,10.822222222222223,5.0,714.8528286124165,2,190
b92e3c8f9738272ff7c59e111e108d7c,36502,uba,MG,37.0,99.90243243243245,4470.08,14.972972972972974,2.176470588235294,342.8626892450718,6,244
b8555308bfdb4ca1ed54325a58da9a97,9751,sao bernardo do campo,SP,21.0,111.0904761904762,2712.9900000000002,8.619047619047619,2.3333333333333335,235.6251702864997,32,1849
71593c7413973a1e160057b80d4958f6,3407,sao paulo / sao paulo,SP,2.0,59.9,138.14,9.0,2.0,33.73476188501812,1,1849
1dc2de47ee26a0a5b12dc14fd6dc0dea,14940,ibitinga,SP,23.0,61.94347826086957,1882.22,14.130434782608695,3.2857142857142856,446.3446423460294,49,1849
6c6e3d67f969468f3bfd33f827a31222,87035,maringa,PR,5.0,38.4,266.18,8.2,1.6666666666666667,281.8659157540513,40,349
66d5ae34537110d3affc56174dad2b2f,15062,sao jose do rio preto,SP,1.0,11.27,24.06,-620.0,1.0,407.3839863791774,33,1849
781a66c0d89e30814d49fe8b5e14cd07,13064,campinas,SP,1.0,115.0,136.3,33.0,1.0,425.61851969911993,41,1849
a4bd6e9adf39b63f43dc545d3ca1f53d,21020,rio de janeiro,RJ,2.0,199.9,435.07,8.0,1.0,543.7515642838406,96,171
f88adb15807168d3c43d71021090ce4a,13660,porto ferreira,SP,3.0,162.93333333333334,541.0600000000001,6.0,1.5,316.9403986940918,9,1849
fa8d335d68129e464e60c1826a683e96,95660,tres coroas,RS,0.0,0.0,0.0,0.0,0.0,0.0,1,129
f12d3c2a14729ae461b920c11fe20fdc,9080,santo andre,SP,9.0,31.105555555555554,358.21999999999997,4.777777777777778,3.0,61.68224567598271,45,1849
4917cee8d902e13428c3ec4b1ca6f315,89031,blumenau,SC,14.0,161.28571428571428,2642.31,17.857142857142858,1.75,526.7377516125555,21,190
741f8c587cb4248ebc5b779a0e8e0e51,9110,santo andre,SP,5.0,17.990000000000002,157.64,12.6,2.5,266.84049992897087,45,1849
4bcec44888b30ba9001234c534716d3f,9230,santo andre,SP,5.0,29.2,209.23,8.8,1.0,354.6424418598913,45,1849
a663d9c3797e90eac99ff60939416a56,3951,sao paulo,SP,1.0,235.0,249.08,5.0,1.0,41.18325793215464,694,1849
dff87e4de60c9736ce8df835951b09bc,3172,sao paulo,SP,0.0,0.0,0.0,0.0,0.0,0.0,694,1849
ac1ed5fc15901fbc92920361eb4ab350,3334,sao paulo,SP,1.0,110.25,124.03999999999999,-233.0,1.0,376.1900517065218,694,1849
f9903dd0f812c7e771fcad47b6fff231,89070,blumenau,SC,5.0,43.989999999999995,302.97,12.8,1.0,475.3950905567996,21,190
ac9b01377919cdbd2a1bbb8d5837c70b,8773,mogi das cruzes,SP,1.0,55.9,79.44,9.0,1.0,0.0,15,1849
5011f0d93373a4c5753adf58ca77af8d,11013,santos,SP,12.0,53.29333333333333,831.52,-28.916666666666668,2.4,320.6315545220127,16,1849
a4e634166243bbb3a13fa584463fa468,6286,osasco,SP,1.0,15.9,24.62,-487.0,1.0,10.942568175786556,32,1849
50bf89f1349bc0409a268c3a49678009,15155,jaci,SP,0.0,0.0,0.0,0.0,0.0,0.0,4,1849
50c9975695009e5e6473912e83a6d1da,35530,claudio,MG,19.0,33.800000000000004,1047.1100000000001,14.263157894736842,1.9,318.41725399942027,6,244
42d4b7e70819438f5ada61c965e92d7e,74045,goiania,GO,1.0,15.3,35.769999999999996,21.0,1.0,653.4833895332139,23,40
7aa4334be125fcdd2ba64b3180029f14,18500,laranjal paulista,SP,206.0,68.16665048543689,17501.26,10.218446601941748,18.727272727272727,350.2411538913634,3,1849
b14db04aa7881970e83ffa9426897925,18048,sorocaba,SP,74.0,52.6472972972973,5211.38,-9.783783783783784,3.7,325.9501198554977,32,1849
fac1a9017ade7bdc94058fc1c969f355,1126,sao paulo,SP,8.0,151.63,1383.33,7.625,2.6666666666666665,242.60913669630588,694,1849
31ae0774c17fabd06ff707cc5bde005f,13478,americana,SP,1.0,99.99,112.39,3.0,1.0,85.97159060712745,10,1849
f0ec6a2adb05c62655a26dd347b8dede,1303,sao paulo,SP,1.0,36.0,43.39,-531.0,1.0,19.053763033509885,694,1849
cc1f04647be106ba74e62b21f358af25,2739,sao paulo,SP,1.0,11.9,20.189999999999998,13.0,1.0,23.759882509092577,694,1849
1099a00e0ee3a50935e6c2447ca090c5,20921,rio de janeiro,RJ,1.0,249.9,265.55,24.0,1.0,7.8569030991006,96,171
3d700782d7818f2c1e0d7a9e9d75fc00,86170,sertanopolis,SP,2.0,49.9,138.32999999999998,13.5,1.0,872.3320012702027,1,1849
a3e9a2c700480d9bb01fba070ba80a0e,14940,ibitinga,SP,116.0,93.83448275862068,12934.84,7.336206896551724,7.25,438.09374799007594,49,1849
c3f5668699a1b04c0fa61ecea1e2bff6,86808,apucarana,PR,2.0,133.53,315.11,14.0,1.0,436.1150367498849,8,349
80f2cf9abf6b5a0e5c612b5eea6646e6,15046,sao jose do rio preto,SP,3.0,95.21333333333332,355.38,12.333333333333334,1.5,593.6026334494787,33,1849
516e7738bd8f735ac19a010ee5450d8d,22230,rio de janeiro,RJ,71.0,80.30830985915493,6885.110000000001,-8.816901408450704,17.75,384.87327256144374,96,171
4fe2f67634d00c021aa01f96b6f2d68e,87035,maringa,PR,2.0,43.4,118.84,10.5,2.0,653.063781175177,40,349
9f505651f4a6abe901a56cdc21508025,4102,sao paulo,SP,382.0,59.29895287958115,27783.2,2.0392670157068062,34.72727272727273,255.21042515694455,694,1849
17adeba047385fb0c67d8e90b4296d21,7052,guarulhos,SP,0.0,0.0,0.0,0.0,0.0,0.0,50,1849
7142540dd4c91e2237acb7e911c4eba2,16301,penapolis,SP,268.0,79.69097014925373,26297.24,9.869402985074627,14.88888888888889,535.8695668042295,5,1849
c04d70d515d15a7e3db3a73320598566,24020,niteroi,RJ,3.0,39.43333333333333,158.13,6.0,1.0,158.8826277679993,8,171
a3a38f4affed601eb87a97788c949667,89204,joinville,SC,229.0,94.30620087336244,25788.579999999998,8.655021834061136,10.904761904761905,558.6327169080469,22,190
744dac408745240a2c2528fb1b6028f3,83408,colombo,PR,52.0,194.4346153846154,11034.92,5.038461538461538,3.466666666666667,519.0399213205335,8,349
9b013e03b2ab786505a1d3b5c0756754,11450,vicente de carvalho,SP,169.0,43.28526627218935,9261.2,-1.8284023668639053,15.363636363636363,191.13459661629753,1,1849
8b9d6eec4a7eb7d0f9d579ce0b38324d,26562,mesquita,RJ,28.0,75.95642857142856,2705.79,-15.428571428571429,9.333333333333334,140.12827053297664,3,171
38e679b9e0064cd94c6f035707344dae,86010,londrina,PR,19.0,101.83105263157894,2315.52,2.8421052631578947,1.9,683.4641238837725,26,349
5444b12c82f21c923f2639ebc722c1ea,2051,sao pauo,SP,1.0,169.9,179.46,-180.0,1.0,18.176664099818097,1,1849
83deb69e889cf80f82be1dc6d5f2d486,88056,florianopolis,SC,35.0,128.89457142857145,5121.13,15.514285714285714,2.5,616.3238932860196,18,190
54aa8463e87776b5612f4bdc4bd5d4de,30550,belo horizonte,MG,7.0,92.75714285714285,772.8299999999999,12.857142857142858,3.5,419.7273570318147,68,244
2e7ea2aafec5835e781b21d6d1faf1f1,2820,sao paulo,SP,6.0,76.56666666666666,543.38,6.333333333333333,3.0,216.9950289108476,694,1849
79ebd9a61bac3eaf882805ed4ecfa12a,85802,cascavel,PR,82.0,93.21817073170732,9184.9,-2.658536585365854,8.2,715.6077982202324,14,349
1cbd50a8c52e6cf8e315c5709fab386f,83830,fazenda rio grande,PR,6.0,54.395,440.26,16.5,1.5,618.3850904665185,6,349
e503f22be6a4f456d9851920a5d9c670,4508,sao paulo,SP,2.0,99.45,231.34,5.5,1.0,3.949445421338133,694,1849
88af55b4a7ca402b27df16f7c7c9b5d2,6775,taboao da serra,SP,1.0,130.0,141.52,-154.0,1.0,69.63913151586479,10,1849
5f3ae9136c875522250f8184f253413a,1550,sao paulo,SP,42.0,24.84047619047619,1597.0,-6.5,5.25,287.1439533419482,694,1849
b026643914f651e8371425e5b8a1e780,22783,rio de janeiro,RJ,1.0,27.9,43.0,10.0,1.0,695.5079627293316,96,171
26af45f5dfd967225a832838aa4e24a3,81070,curitiba,PR,8.0,54.800000000000004,568.11,9.625,1.6,618.9336453742521,127,349
9dd459b29a14bf89d47183cf2cd0e4c7,4716,sao paulo,SP,2.0,90.0,198.82,6.5,1.0,59.506858671422435,694,1849
8e6d7754bc7e0f22c96d255ebda59eba,12233,sao jose dos campos,SP,76.0,108.53750000000001,9240.92,15.302631578947368,15.2,264.2303400598894,18,1849
e250d617a0ad591ba9bd663e584a895d,7084,guarulhos,SP,6.0,53.870000000000005,420.65000000000003,10.0,1.2,492.1751534269722,50,1849
92c8bc6e8f925792247656fed09aad65,3384,sao paulo,SP,3.0,86.56666666666666,299.57,-111.33333333333333,1.0,22.353959254134107,694,1849
e53d5b9b29d1218281f4a907ada18626,85903,toledo,PR,2.0,124.48,301.26,5.0,2.0,1110.2466766813243,8,349
3ca08eeb8d5595949fed424bd3677742,82510,curitiba,PR,10.0,105.92699999999999,1243.33,-23.4,1.4285714285714286,433.5268498049133,127,349
cbd996ad3c1b7dc71fd0e5f5df9087e2,15081,sao jose do rio preto,SP,162.0,44.162592592592596,9472.3,4.061728395061729,9.0,486.24822200143956,33,1849
8daab2245ebdc277c51098d01c5ad8ef,8411,sao paulo,SP,14.0,85.04214285714285,1415.59,9.285714285714286,3.5,308.7462072941532,694,1849
15b3b1b81484422eb41df68ac87f1f50,17047,bauru,SP,2.0,39.175,102.88999999999999,-219.0,1.0,310.1543984694682,14,1849
e067ad2c1c0b48758eb1b5228bcf7a68,11045,santos,SP,50.0,80.98100000000001,4789.5,14.18,2.9411764705882355,345.45545466115993,16,1849
f626e15b7314c267e4429010866f70e9,85960,marechal candido rondon,SP,5.0,30.35,247.01999999999998,9.6,1.25,810.5634344346684,3,1849
f1fd5ab1181f827ffad998c1a5de7d74,80010,curitiba,PR,7.0,108.28428571428572,868.91,7.571428571428571,1.4,373.86266489693946,127,349
a7c88262832dfc683781d6a421edefae,8710,mogi das cruzes,SP,1.0,215.0,232.27,10.0,1.0,653.986510212582,15,1849
6b1c4d4d9ccf0be3d8544eb0e71e5318,91130,porto alegre,RS,0.0,0.0,0.0,0.0,0.0,0.0,28,129
4e85b538b0dad58852641540686d0e14,12238,sao jose dos campos,SP,3.0,10.693333333333333,66.41999999999999,19.0,1.0,374.2302666122421,18,1849
093805f8f2aeb63881444571e1f48f30,6236,osasco,SP,22.0,45.847272727272724,1291.06,7.7727272727272725,3.6666666666666665,296.7540454042663,32,1849
5acd070dd3fe441bbb2ec1f1ede515ee,13203,jundiai,SP,6.0,56.544999999999995,419.57,24.0,1.5,330.46706977132243,14,1849
3c010235b7345c92f125d14ee232a76b,83800,mandirituba,PR,10.0,219.8,2403.98,9.9,5.0,614.2775572828056,1,349
cb9fb4ca75d7ba8437480e8dde64fe98,3551,sao paulo,SP,9.0,53.906666666666666,632.46,8.88888888888889,1.8,385.55109920614797,694,1849
ce33c6211beaa8fef4cae8b52db39862,8655,suzano,SP,1.0,49.0,63.519999999999996,18.0,1.0,499.92548320588776,3,1849
081acf3de680d554796c9cf041be7bc2,33200,vespasiano,MG,1.0,29.6,56.49,11.0,1.0,0.0,1,244
6989574bd97d9773f10d232b6c07da59,80040,curitiba,PR,0.0,0.0,0.0,0.0,0.0,0.0,127,349
535bf14f36346c7f59d87cece104d70c,20735,rio de janeiro,RJ,1.0,50.0,57.769999999999996,4.0,1.0,12.134663473130054,96,171
8501d82f68d23148b6d78bb7c4a42037,89031,blumenau,SC,1.0,19.7,30.66,-136.0,1.0,9.88649688294164,21,190
7f02656561b680def9986c0795a8a080,1417,sao paulo,SP,2.0,42.0,111.83,-158.0,1.0,210.50010405091726,694,1849
57a834594e1e9e9219603bfec184eadc,98780,santa rosa,RS,1.0,139.0,166.05,6.0,1.0,555.3342124602882,2,129
8fd3b4468f6425810648177996c14cbd,15015,sao jose do rio preto,SP,0.0,0.0,0.0,0.0,0.0,0.0,33,1849
6d803cb79cc31c41c4c789a75933b3c7,14600,sao joaquim da barra,SP,54.0,131.27777777777777,8009.84,12.685185185185185,4.5,396.9843237034038,1,1849
5f2684dab12e59f83bef73ae57724e45,5125,sao paulo,SP,66.0,118.9619696969697,8836.43,10.469696969696969,3.473684210526316,299.9439778113753,694,1849
713e3a23ca5e47786eb6f0d99f94cfac,81050,curitiba,PR,3.0,199.0,656.2,6.666666666666667,1.0,635.1715442562671,127,349
f97e2b0650c2068227e1d366140eb62f,13830,santo antonio de posse,SP,5.0,125.8,730.94,17.2,1.0,230.99948907709745,1,1849
8b321bb669392f5163d04c59e235e066,1212,sao paulo,SP,913.0,16.863253012048194,27422.91,5.424972617743702,83.0,302.5431006055848,694,1849
32f83ffe11cd40f7adcf4eef171f52d9,97502,uruguaiana,RS,1.0,29.99,45.089999999999996,10.0,1.0,0.0,1,129
76d64c4aca3a7baf218bf93ef7fa768d,80215,curitiba,PR,26.0,108.62692307692308,3343.3,9.73076923076923,2.6,469.12096115649945,127,349
d06d019f72a04e5497a0b64190af170c,6703,cotia,SP,17.0,142.1135294117647,2641.4399999999996,8.0,3.4,257.57860838325865,10,1849
ec80e49e69745ab6c14f984bf2149423,13480,limeira,SP,4.0,280.0,1172.81,15.5,4.0,351.97808314467943,17,1849
f8f35af4634605e6693c17cc3ffff5a8,37400,campanha,MG,1.0,90.0,106.39,10.0,1.0,238.27167607981474,1,244
004c9cd9d87a3c30c522c48c4fc07416,14940,ibitinga,SP,146.0,112.37452054794521,19048.78,8.924657534246576,8.588235294117647,449.5951160995271,49,1849
3bdff180c7e1f6551a643b99c265a120,4811,sao paulo,SP,56.0,45.63214285714286,3415.71,-4.125,3.7333333333333334,286.64107746223823,694,1849
6b89abe95848c850399130d149a39b63,75640,piracanjuba,GO,3.0,145.9,505.19000000000005,4.666666666666667,1.5,228.8188351971032,1,40
aced59e9b31ef866a94f9e7f29d8d418,3306,sao paulo,SP,46.0,46.71521739130435,2709.0,9.021739130434783,2.7058823529411766,236.07678369365624,694,1849
b4f8921fcc4ff77b66bea6dda43dcd51,95034,caxias do sul,RS,1.0,150.52,177.87,11.0,1.0,0.0,18,129
d2572f31e9023e9850ef986a636ff9bf,30640,belo horizonte,MG,1.0,279.0,305.69,10.0,1.0,0.0,68,244
c731d18cea9bf687ffee82a241c25b11,89701,concordia,SC,15.0,127.46666666666667,2229.24,7.4,1.5,738.2019779077552,1,190
3dc69bf2c42f0568a5c4791ec3fd3745,2880,sao paulo,SP,2.0,150.0,334.43,-178.5,1.0,472.9271420621867,694,1849
d8d9567d0bfb0bc7eb845a205ba42657,3688,sao paulo,SP,3.0,18.23333333333333,105.71000000000001,15.666666666666666,1.0,152.2062528723918,694,1849
0daf5180aa44356f60f8effa533b55a2,74043,goiania,GO,2.0,72.4,183.63,7.5,1.0,761.1431811289851,23,40
5194c22ed1f616ec0c0f33c571542879,37540,santa rita do sapucai,MG,4.0,61.4,326.45,12.0,1.3333333333333333,439.212996948098,6,244
fe8055980a4ff7f64ed889c2b5926929,81925,curitiba,PR,3.0,65.56666666666668,249.98000000000002,6.0,1.5,729.3752001468392,127,349
c42fd8e4d47dfb18ce5222f2dd7752f9,6246,osasco,SP,6.0,56.165,420.96000000000004,27.5,2.0,470.0088700903493,32,1849
671585f5a2af58b6e276bc01003c0d2b,80510,curitiba,PR,27.0,46.074074074074076,1692.1100000000001,5.148148148148148,13.5,520.7039918475871,127,349
2dd1fb6f0e42a2243b8a01e40cd41216,80240,curitiba,PR,4.0,159.2225,712.22,-32.75,2.0,659.2216926846535,127,349
a7c53f6b3b61adbdaa99dda97e8cbd56,14780,barretos,SP,1.0,99.0,110.3,6.0,1.0,402.86467145803766,4,1849
a11a0e0ca67423425691db355cff69b0,13330,indaiatuba,SP,2.0,224.45,476.97999999999996,5.0,1.0,280.7583909887329,8,1849
5bffbafbb22daf6d3bfc216a46db8708,26525,nilopolis,RJ,15.0,91.584,1601.59,7.4,3.75,485.29817023656335,2,171
fc0b214b59a83615fea981c6424a02ae,9380,maua,SP,1.0,159.9,172.04000000000002,4.0,1.0,41.83712285004986,13,1849
011b0eaba87386a2ae96a7d32bb531d1,17580,pompeia,SP,1.0,49.99,64.58,25.0,1.0,494.4189555838732,3,1849
43753b27d77860f1654aa72e251a7878,44895,barro alto,BA,0.0,0.0,0.0,0.0,0.0,0.0,1,19
822b63912576852aea9a8436d72317b7,13840,mogi guacu,SP,3.0,158.65666666666667,529.13,14.0,3.0,236.50089776266458,8,1849
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,4557,são paulo,SP,1.0,23.9,42.129999999999995,14.0,1.0,720.9014553833207,1,1849
5587130f9850696ed7fafbc91c2cee44,4311,sao paulo,SP,2.0,34.9,103.49,6.0,1.0,414.47455586146384,694,1849
9c1c0c36cd23c20897e473901a8fb149,11702,praia grande,SP,5.0,82.99600000000001,514.96,5.6,1.6666666666666667,155.7829781433301,10,1849
34a557286ead8fe75c989e0afcf7d98c,14406,franca,SP,4.0,103.725,473.46,7.75,1.0,291.936778532442,20,1849
c716e0b86ed568878475b60fbb6323ad,22783,rio de janeiro,SP,1.0,35.0,50.230000000000004,7.0,1.0,334.1503068538765,96,1849
455c5640e8c5bd1b2ee85c0158f85727,89128,luiz alves,SC,1.0,219.9,248.17000000000002,12.0,1.0,795.3190356759657,1,190
87d30a6a0cbf89356e49324971ab1d24,2036,sao paulo,SP,15.0,72.27600000000001,1267.2,10.866666666666667,2.5,289.47009974070846,694,1849
217f005bb37ff3aeef5b2ae1788e75ba,6038,osasco,SP,3.0,24.99,120.22,-67.0,1.0,0.0,32,1849
cac4e0bc1a3269fa2b6ea5e763f6115b,88351,brusque,SC,2.0,20.04,71.44999999999999,11.0,1.0,317.6258511619719,10,190
8ec76bb0965af3f007692b26fa9d6623,88804,criciuma,SC,0.0,0.0,0.0,0.0,0.0,0.0,4,190
aba1721a889e04decc910aa13b768ef4,5729,sao paulo,SP,71.0,110.28591549295776,8786.84,8.366197183098592,3.736842105263158,261.6009041886988,694,1849
7238f877570096ae403c51898fa64566,6519,santana de parnaiba,SP,0.0,0.0,0.0,0.0,0.0,0.0,9,1849
044668ccd5316b12a7cf0d54a156e3e9,6016,osasco,SP,3.0,34.74333333333333,149.38,7.666666666666667,3.0,333.7662923162545,32,1849
643c01d7c56a724bec0454f4780e8a3e,89222,joinville,SC,2.0,102.775,246.65,9.5,1.0,524.8325343086278,22,190
cab85505710c7cb9b720bceb52b01cee,2252,sao paulo,SP,197.0,54.468527918781724,13272.91,-0.005076142131979695,9.380952380952381,278.5877691610781,694,1849
312ba1d77e9c332ef21f9598b7f64cd7,7179,guarulhos,SP,9.0,75.0,796.92,-90.44444444444444,1.8,211.09729403650783,50,1849
8c3b533c63cca56240f94f1e3a6b18ef,31050,belo horizonte,MG,1.0,49.9,63.58,15.0,1.0,340.68853358930227,68,244
1fdc574883ef3b33ad41562d93f3a74a,13480,limeira,SP,12.0,192.83333333333334,2500.53,12.25,1.5,403.3307574215532,17,1849
9a03a4e9eb0b947652fae4f6121a3f5e,15805,catanduva,SP,5.0,159.4,892.91,12.0,1.25,444.07809098007965,10,1849
